image_path,prob_synthetic,pred_label
datasets/synthetic/gen_01jr3gz4nterkvg8c2nhspw82j_task_01jr3gtmp9e73tzy5njwgj3kax.webp,0.8335,1
datasets/synthetic/gen_01jr3kwk4qem6a3wspcnx3swjr_task_01jr3ks1zef6esq61scjda0cpc.webp,0.9990,1
datasets/synthetic/gen_01jr3s3mawfb385mbvegj2wjdr_task_01jr3s0eage899yq73ny055430.webp,0.9932,1
datasets/synthetic/gen_01jr3wy2h5e11b6wx7gdbpcb3h_task_01jr3wst7afsqrjfd28sv506r5.webp,0.0000,0
datasets/synthetic/gen_01jr43wnyzek4rnhm7akze7feg_task_01jr43sqacfgarqy0kf7ce5me5.webp,0.0024,0
datasets/synthetic/gen_01jr4wrrtbe0fba3xq6hktwrnm_task_01jr4wnvcrf8br0q4mhyy9q61h.webp,0.0120,0
datasets/synthetic/gen_01jr4y2jz2e1ya4qy9ypaazf88_task_01jr4y1bj4eakrwzexyw8wbqe6.webp,0.9989,1
datasets/synthetic/gen_01jr4zj03zes1v5ggbdxsq8xz1_task_01jr4zehrwf53s09wpdn36rmk3.webp,0.0417,0
datasets/synthetic/gen_01jr54z1vrecp8fp2hv6731c59_task_01jr54wkshexjvm7a3vttbxz98.webp,0.6693,1
datasets/synthetic/gen_01jr581a3dejar3a1erbssnpqn_task_01jr57xyswebqa3v9qp4hh05s1.webp,0.3458,0
datasets/synthetic/gen_01jr5bawmvf5bsdqxjk22k80a4_task_01jr5b7398fy1b3p6fe0f1pahf.webp,0.0010,0
datasets/synthetic/gen_01jr5d2gete4ermr66gfxw8raf_task_01jr5cyj0deqprfms4rj4nq6sj.webp,0.1088,0
datasets/synthetic/gen_01jr5fkapxe8faqbbbmrkcx2xb_task_01jr5ffaxbfeyakrwn1hkbca9w.webp,0.9992,1
datasets/synthetic/gen_01jr5gn6qbez998ww1hfw9vbwq_task_01jr5gg9xve1ybbq1fzpge0914.webp,0.9991,1
datasets/synthetic/gen_01jr5pm95gfzw916bwhsyn35v0_task_01jr5perbefzqbpv0czksw4347.webp,0.9732,1
datasets/synthetic/gen_01jr5s74xwf1h85gzb1jwgqk8f_task_01jr5rzd6cfzrb1arsvf9w7ctq.webp,0.3876,0
datasets/synthetic/gen_01jr5y4fyvf9fbt6g37ejcd2pb_task_01jr5xrvsrfbcrnhxegpwpcgng.webp,0.5402,1
datasets/synthetic/gen_01jr671wvxfjtsn3kg4vy9ggvh_task_01jr66ykpgfavvj7vf165pjfkz.webp,0.3733,0
datasets/synthetic/gen_01jr6dbdawe3s8ksdkng2jqd5p_task_01jr6d955qf928nb140p2ccn3d.webp,0.9713,1
datasets/synthetic/gen_01jr6hfrt1e8es3ctbqvsv861a_task_01jr6hcn6efxwv1d1q2gqe98ge.webp,0.8427,1
datasets/synthetic/gen_01jr6hpxmcfcfrvetqwd81yws9_task_01jr6hm16efqw928eyd7a3segs.webp,0.0020,0
datasets/synthetic/gen_01jr6jewmeek2r2h18ek4g59pf_task_01jr6jbt3gfnkr4cavqtwtvmqk.webp,0.1641,0
datasets/synthetic/gen_01jr6jy4a0f04r12hk00z4seck_task_01jr6jvczmeabs344enz522dd8.webp,0.0017,0
datasets/synthetic/gen_01jr6kn2djez3bgcp0exsg6k6x_task_01jr6kkskten2vtas5h22e57an.webp,0.0279,0
datasets/synthetic/gen_01jr6mp8y6e6yb9m9xec5817ma_task_01jr6mk8tbem0th5jm9nv97vzk.webp,0.0005,0
datasets/synthetic/gen_01jr6ycrbherg9x6rx9ymxbady_task_01jr6y9m54egfarf7tj347d9xm.webp,0.6896,1
datasets/synthetic/gen_01jr70v2cgervrt0b1rjt0mvf1_task_01jr70rxsve6e8wpx7wcgwfxht.webp,0.1923,0
datasets/synthetic/gen_01jr79xj7betfva6fwepw2r1cg_task_01jr79thn1ewzbed203ecf8zb0.webp,0.4610,0
datasets/synthetic/gen_01jr7he079fw4r31zcgc50vmje_task_01jr7hb5zsewra7eb0p34406xj.webp,0.1410,0
datasets/synthetic/gen_01jr7s684sf1a82r7egkcrkw35_task_01jr7s37h1evyvje2hh173fz0n.webp,0.1729,0
datasets/synthetic/gen_01jr80zjc3fq0rgjg8tpsmgp02_task_01jr80xbd4ecbvnremqybyq88n.webp,0.9776,1
datasets/synthetic/gen_01jr818fc2enjbm7cvvjztb3rv_task_01jr815801f12ar84tgxg8fkj6.webp,0.0400,0
datasets/synthetic/gen_01jr89jba3fhzr3pe1cr7g5bcy_task_01jr89ekshecxvdanqggdssda9.webp,0.9940,1
datasets/synthetic/gen_01jr8b6yjafjvvrkj55kpdeync_task_01jr8b2v99e95vsde707psffb5.webp,0.0041,0
datasets/synthetic/gen_01jr8fjb9jet0rt5wr39gnc7gq_task_01jr8f6eahe89vb16v3bgnteph.webp,0.9724,1
datasets/synthetic/gen_01jr8g6kppfsktv9rj23nkw8y5_task_01jr8fzxtxf8mv9cdnhhmxhxgv.webp,0.5867,1
datasets/synthetic/gen_01jr8j94t2etcstkj4wfxpaxmy_task_01jr8j5yy3etbs3457qrkxeask.webp,0.9363,1
datasets/synthetic/gen_01jr8jzxajeg6ssz2323raa34f_task_01jr8jwch9efvb4t9pk7zxfre0.webp,0.9950,1
datasets/synthetic/gen_01jr8mgcaeearrbq2jvyq64j8q_task_01jr8mcmtyedzvkqq4cw3dn0b2.webp,0.9934,1
datasets/synthetic/gen_01jr8nn5xxfa793a9fem76sexv_task_01jr8nhx8yf24szwqwvear64zx.webp,0.9603,1
datasets/synthetic/gen_01jr8nta3te3erfyar4xppverb_task_01jr8nq0ygf1ss089160fjbjv1.webp,0.9443,1
datasets/synthetic/gen_01jr8ve552ew8swjjpxwg5e7sx_task_01jr8vbvayf6989etdkm24ape0.webp,0.9847,1
datasets/synthetic/gen_01jr8zyj59ex7s7ey2hgvxbckj_task_01jr8ztt3bexbawpp009j54kq5.webp,0.1649,0
datasets/synthetic/gen_01jr947h02eh3vv43nkdqddtd9_task_01jr94684qe4msn7v5rvv2a474.webp,0.4208,0
datasets/synthetic/gen_01jr94tarweq0bewfqqeczmrfx_task_01jr94q67afe8vtgwbwa3zdbe4.webp,0.0119,0
datasets/synthetic/gen_01jr97fhzgesqtsy68n7mvnypb_task_01jr97de9gfbevwt53gh2mtqx1.webp,0.2798,0
datasets/synthetic/gen_01jr9avexzf8wr4v9w7arxb70f_task_01jr9ar65vepwbdanrty3mey16.webp,1.0000,1
datasets/synthetic/gen_01jr9vg6sqefdth6kbf82vah18_task_01jr9vd6y8e8d9cytgs03xg8tx.webp,1.0000,1
datasets/synthetic/gen_01jra4vk68evx8j5s8npfv2kjr_task_01jra4rh0ce6ftwgthp1171xt2.webp,0.7407,1
datasets/synthetic/gen_01jra56ke9fhwrrqwyc6hd7cvk_task_01jra531gpes7r3efb0h61hmg6.webp,0.6742,1
datasets/synthetic/gen_01jrae4jg0easbpdytd099dzej_task_01jrae10a1ewx9h03yman73001.webp,0.9749,1
datasets/synthetic/gen_01jrae70dxetht5vsp27zhqg06_task_01jrae3eqefm0b15w83c42smvz.webp,0.9843,1
datasets/synthetic/gen_01jraernqhebgsvksbqay3z01p_task_01jraenjawe2hr1t7458xqbevh.webp,0.9934,1
datasets/synthetic/gen_01jrag04x4frma5gv07f71819j_task_01jrafx22jeyvt576k3dec46kq.webp,0.9989,1
datasets/synthetic/gen_01jrajpj25ffhace5xnmg6p5an_task_01jrajjwzyffx9qtt7pffv3vkq.webp,0.9974,1
datasets/synthetic/gen_01jramrmb9f7msvn56ea7kkx4a_task_01jrammwxheq5b6sv9dzjv9gm1.webp,0.9997,1
datasets/synthetic/gen_01jranmahweg7apxaerr4wtmyt_task_01jrangc9ffpe8ghk4n3ba1xeb.webp,0.9590,1
datasets/synthetic/gen_01jraqzd77enxshthmrqzyanc4_task_01jraqvpqsffavh9q6n8xnrkek.webp,0.0000,0
datasets/synthetic/gen_01jraz3qr9fryttzaqr7zsa7ht_task_01jraz0d3qfd0bbz22k9n35exe.webp,0.3253,0
datasets/synthetic/gen_01jrb49807ezts04njxtby12wq_task_01jrb44p49eeat20hd0kw4c36h.webp,0.2109,0
datasets/synthetic/gen_01jrb7t2wher7veqxgp4g3nrfe_task_01jrb7qg33e89bmfejyskpw5b2.webp,0.0000,0
datasets/synthetic/gen_01jrbhewxyfh2arcz89y0q68wm_task_01jrbhdcpff3brpyg4vw18dpn2.webp,0.0371,0
datasets/synthetic/gen_01jrbjqytseeya1gfrawhfs9p9_task_01jrbjmrzgfb5bjy28y503p1nc.webp,0.9775,1
datasets/synthetic/gen_01jrbp0n0detm98az8jktjk5ep_task_01jrbnxb83eq5r6vkd2mctbntt.webp,0.0363,0
datasets/synthetic/gen_01jrbrg390f5rr44m0w7qpqbbj_task_01jrbrcz3mez2tjx759jd977sa.webp,0.0130,0
datasets/synthetic/gen_01jrcbvc93fcbv9dd4efwgrrgf_task_01jrcbt0hvf4qrhwb6v91m3hep.webp,0.9998,1
datasets/synthetic/gen_01jrcgkjg0fbfbjt976fq8cg4d_task_01jrcggm3qeg5a1e6c3h7smsh4.webp,0.0025,0
datasets/synthetic/gen_01jrckvdw9fcevhax35exn804h_task_01jrckqs4hfem8fc4ydzfdvh21.webp,0.2636,0
datasets/synthetic/gen_01jrd32djffb98fyk2g4r7918x_task_01jrd2z4s6e64ty4cvksvhj2ge.webp,0.5975,1
datasets/synthetic/gen_01jrd33rp3fx790th9m0y8ey94_task_01jrd30bmtfs8s37r247p5c43w.webp,0.9985,1
datasets/synthetic/gen_01jrd77dj0ewy86srtcgfjsra2_task_01jrd73v1jff0bh35psydmrwqx.webp,0.9535,1
datasets/synthetic/gen_01jrd7gbjpeqe9ywgqhtr1x1g7_task_01jrd7cxjceshsx0tm26gsj7qb.webp,1.0000,1
datasets/synthetic/gen_01jrdg4vvqfqpbqg3p1ymj3e6z_task_01jrdg0zprfwq81kx2gb00s1pv.webp,0.9984,1
datasets/synthetic/gen_01jrdks0qce6vb9g510gam8nq5_task_01jrdknbtze7fay0cqx9zv21te.webp,0.9595,1
datasets/synthetic/gen_01jrdkw5ssfrmr4870m5n6hd8p_task_01jrdkqxcre3z9e3pwjnk9cfde.webp,0.9998,1
datasets/synthetic/gen_01jrdshxe6e82vrg0tam9ewm8d_task_01jrdsega3e59v8vjq64z7bvzc.webp,0.0064,0
datasets/synthetic/gen_01jrdtxqfkfv3rwx711sq58s99_task_01jrdtth52ex3tgs2ms8ahdvzw.webp,0.7890,1
datasets/synthetic/gen_01jrdx6sa0enpamp5ba0nnxkwa_task_01jrdx3f82ec4t3sth02prcrex.webp,0.0106,0
datasets/synthetic/gen_01jre0srxnf8haynr8fd6g9ep0_task_01jre0npr2e7cv91xw0zdwkhpf.webp,0.9878,1
datasets/synthetic/gen_01jre18yqcf7q8en4mcs793hh5_task_01jre15jj8esc9jqt897e73ndw.webp,0.4434,0
datasets/synthetic/gen_01jre30getfhwbjyfejf2s43cn_task_01jre2x54efz7s8dhrfgh3xa65.webp,0.6915,1
datasets/synthetic/gen_01jre3aht2fr99pcgj4e01ngkw_task_01jre37720fdga2785b8n9shez.webp,0.9527,1
datasets/synthetic/gen_01jre3j3ysebpt9fjhrrtmfk8d_task_01jre3evpbfn0sx0ymsctvwwqy.webp,0.9994,1
datasets/synthetic/gen_01jre3w9dbea1ap6mhxmb4akj9_task_01jre3rt0zfavv2m8h176xv5k7.webp,0.9998,1
datasets/synthetic/gen_01jre4jf6de8yrsqecmffvg6z7_task_01jre4gw8cfm4t4msah7ayemkq.webp,0.0599,0
datasets/synthetic/gen_01jre6g3kne1ytvt7waq86qhde_task_01jre6d31kem48tg743qnwwhkm.webp,0.0219,0
datasets/synthetic/gen_01jre7zq98fyrrsxmaxgabc3rw_task_01jre7wm43fa89m07ptqk8w7f6.webp,0.0000,0
datasets/synthetic/gen_01jrecy7fde7ysv0beta0d054n_task_01jrecwyvde1psa1njdvpncds1.webp,0.9992,1
datasets/synthetic/gen_01jrevy82ff8vayqmkdfn2pczm_task_01jrevv61hfrcs9wwze15y32ch.webp,0.2963,0
datasets/synthetic/gen_01jrew3x6zf9sswk27m1gr21a1_task_01jrew2gh8fpk8bjzvta35dpc7.webp,0.0048,0
datasets/synthetic/gen_01jrf74b0jfn79ke5nq6c70fr6_task_01jrf72xp7fqfse739fy9ppek3.webp,0.9514,1
datasets/synthetic/gen_01jrf8aad8e7ga248jsnvfvmnw_task_01jrf8a9vbfpw9aaf8ae5p2sfw.webp,0.0711,0
datasets/synthetic/gen_01jrfa1y3nexj9xkr4stxj55qj_task_01jrfa1xbve5e9khf5f484yxz0.webp,0.8506,1
datasets/synthetic/gen_01jrfh2s7hf1fvhdk5cez1pbq1_task_01jrfh2rc5fej88rq9fqt767xz.webp,0.9497,1
datasets/synthetic/gen_01jrfh88hbf2n8saccwgjf2bsy_task_01jrfh87kbekk9qmtae8qt94ry.webp,0.0311,0
datasets/synthetic/gen_01jrfmdykhf9j9np75vk6n237q_task_01jrfmdxvseaytdr8x76xxhbxg.webp,0.9788,1
datasets/synthetic/gen_01jrfx5c9ee9xvkqthtdg943zw_task_01jrfx5acxe5brt6m2z4ygh0n8.webp,0.9977,1
datasets/synthetic/gen_01jrfxz8aae92t5wc3psxdx98g_task_01jrfxz71bew097jh4jdqgrda3.webp,0.0004,0
datasets/synthetic/gen_01jrfz3tvgfppvgcm80mgvq4dx_task_01jrfz3k2qfxsad0jfq0acm79j.webp,0.0098,0
datasets/synthetic/gen_01jrfzn59rfrb8czw6eyfd3k52_task_01jrfzn4e2fzbrf9qgx6ha53ef.webp,0.9975,1
datasets/synthetic/gen_01jrg0fbykfsbtdwd0ty1xpp7v_task_01jrg0fanpe2hrzhn5sdh3a6p6.webp,0.8892,1
datasets/synthetic/gen_01jrg4nfpneyet6ep04er0f571_task_01jrg4neaae7vrrqtvfgqnef56.webp,1.0000,1
datasets/synthetic/gen_01jrg4r67rf658a956km0wqreg_task_01jrg4r57me43tgw42srven832.webp,0.9440,1
datasets/synthetic/gen_01jrg7xf95eq3a096ece5bxfz9_task_01jrg7xcj7fvz9ynavty9bkgjs.webp,0.0023,0
datasets/synthetic/gen_01jrga6pg5fc1b82dcsnmbeb8m_task_01jrga6ntdfr6vk2jvjxqetd7n.webp,0.9946,1
datasets/synthetic/gen_01jrgadf60fqzrehfr0dvjvasr_task_01jrgadenbe67rp27k6bwjhz2r.webp,0.2727,0
datasets/synthetic/gen_01jrgaj9pafjk81jyf9x7as9gy_task_01jrgaj8ycf88vvn7hdv7kbchh.webp,0.6088,1
datasets/synthetic/gen_01jrgdz9g9et296k0hgvpsrssq_task_01jrgdz8pke6wrkk8gj2hyc000.webp,0.4443,0
datasets/synthetic/gen_01jrggmrsvf2gvp6777drgwt7z_task_01jrggmr4vepx8hf6vn3fg4mv7.webp,0.0000,0
datasets/synthetic/gen_01jrgmc22sf7r8j38s021svd7h_task_01jrgmc1ggeqftf46980dang97.webp,0.9649,1
datasets/synthetic/gen_01jrgq7wa4es3skdt3qre3vsd1_task_01jrgq7vpjezgb1mz5hzh75fe9.webp,0.6344,1
datasets/synthetic/gen_01jrgqbraweb483r5dkvsstan6_task_01jrgqbqpceq3ap80j27ab61zv.webp,0.0311,0
datasets/synthetic/gen_01jrh15t6xfyfa8sxrh8bha1hm_task_01jrh15skde2n9svkk90qmks7v.webp,0.0213,0
datasets/synthetic/gen_01jrh3ssxpe2x99wnx1me09te1_task_01jrh3ss01fypte8mn0avgtvtk.webp,0.9461,1
datasets/synthetic/gen_01jrh65qs0etraxaqrrftvfdc8_task_01jrh65q5dfw8r6bwq3hdzd0q8.webp,0.0000,0
datasets/synthetic/gen_01jrh7thw1fqgapjgbk3vc736h_task_01jrh7tgm6erva0qw33kqm3h3r.webp,0.6426,1
datasets/synthetic/gen_01jrh7ygt0e5jbjq9gb0402gdh_task_01jrh7yg64eeq8m1j4scpxdnq0.webp,0.0501,0
datasets/synthetic/gen_01jrh8sp91fn6txpzw0a2n7fjm_task_01jrh8snpxf8zaas9gdr06vc0f.webp,0.7780,1
datasets/synthetic/gen_01jrhm91mqfkb9zvbk765zj7hs_task_01jrhm90n9e99twms6mgtk4636.webp,0.0428,0
datasets/synthetic/gen_01jrhmaszvemaa8azyyxg46fbd_task_01jrhmasa6erft2241qnhfym0f.webp,0.0379,0
datasets/synthetic/gen_01jrhqr2mtfawamdycc4n5zvr8_task_01jrhqr1gqeqya6hw55k29fv4h.webp,0.9752,1
datasets/synthetic/gen_01jrht4es4fgha1sq17td4vxxr_task_01jrht4e1kema9dkdnpw5g6syy.webp,0.9783,1
datasets/synthetic/gen_01jrht7asfezqt4pvgced9sgzx_task_01jrht7a4kfycspzekderw7awk.webp,0.0036,0
datasets/synthetic/gen_01jrjaymdhfwwabxq78y4nzz6x_task_01jrjaykbwe06rq00hs25268hr.webp,0.2810,0
datasets/synthetic/gen_01jrjb0jfxfw19qzxensn6ak15_task_01jrjb0hj4e95vmyzhtfd048m6.webp,0.9892,1
datasets/synthetic/gen_01jrjb978rf80thc6vzzpg9qa4_task_01jrjb95tde5ms388zenhytcvz.webp,0.9998,1
datasets/synthetic/gen_01jrjf4pf0eervs736776qzpgw_task_01jrjf4mx7f0zrgbjjnkwct2cw.webp,0.0003,0
datasets/synthetic/gen_01jrjgshh4eqyavz6xkw3vn53d_task_01jrjgscbtfxrbrk52ghk2gqp5.webp,0.0985,0
datasets/synthetic/gen_01jrjj3wnze5bvva2r8n200zr7_task_01jrjj3vkwez5v65hypahsnnfq.webp,0.9756,1
datasets/synthetic/gen_01jrjnq3jde8jvskvat77m3thf_task_01jrjnpzvnfazbfd2gvh3nrbep.webp,0.0022,0
datasets/synthetic/gen_01jrjrj20gev6vncsfh0p799ha_task_01jrjrhy8dfv18g2cyyan2fe4b.webp,0.9973,1
datasets/synthetic/gen_01jrjtmn78e0va6yt8628brpgt_task_01jrjtmkfjf21b72a3q05p7mq4.webp,0.6520,1
datasets/synthetic/gen_01jrjxyx7ze1cs2gkr0rkt2g2x_task_01jrjxywrjf1brpryn7cfjwdmp.webp,0.0002,0
datasets/synthetic/gen_01jrjyxdadfwybcrz5knhr5beb_task_01jrjyxbywe7jtq6pe7wyd1wmy.webp,0.9733,1
datasets/synthetic/gen_01jrk0k17beh89e5mf75xp9a04_task_01jrk0k0mbem2b7jm0fy559mff.webp,0.9999,1
datasets/synthetic/gen_01jrk3wdsxfrbsn4vczr4vp63s_task_01jrk3wd4xerevkx9k2xesgv74.webp,0.0055,0
datasets/synthetic/gen_01jrkd2ssyfpnacdfg4dqm03e0_task_01jrkd2rxvema8yk3b3q8efnng.webp,0.1198,0
datasets/synthetic/gen_01jrkgev62fzsaakab662rqk2m_task_01jrkgetfnevc8xzyep4bnfqhp.webp,0.6653,1
datasets/synthetic/gen_01jrkw23c1feqr2snz73564zsr_task_01jrkw22rxemg9q4dgsw8yh9te.webp,0.0493,0
datasets/synthetic/gen_01jrm4r2rqfzr8hphd5kmz3f29_task_01jrm4r1mqejhrcs1bvhk1zm87.webp,0.9967,1
datasets/synthetic/gen_01jrm5fd4sedbszfz8zhbkhsqk_task_01jrm5fcfpe3hvebfh94063qc4.webp,0.1622,0
datasets/synthetic/gen_01jrmg25tpfav9b2k2vmvb37fm_task_01jrmg24rafc5az3f41he7sf09.webp,0.0434,0
datasets/synthetic/gen_01jrmggpazfpn972fn5yqa6hq2_task_01jrmggnhfe6h83ws8mz6s8b99.webp,0.0004,0
datasets/synthetic/gen_01jrmkn1dsee48tk97p5kthamw_task_01jrmkn0sfe38vb7dxctdqrg5y.webp,0.0046,0
datasets/synthetic/gen_01jrmydwaefwhbadm1rnsceq1e_task_01jrmydsksfyq9ap16p7tpc5rd.webp,0.1009,0
datasets/synthetic/gen_01jrn0p7ptfcjsgfq9mka6cbyr_task_01jrn0p6k1fnxt539pndvts13j.webp,0.9908,1
datasets/synthetic/gen_01jrn3dbx4eh98h61f45rjne4d_task_01jrn3d954f5zbp0ve8s6mevzk.webp,0.0001,0
datasets/synthetic/gen_01jrn582w5e4yvzg39r3zjpnk4_task_01jrn581wef5w9y9jxjg0p36ax.webp,0.9999,1
datasets/synthetic/gen_01jrn5hr28ew9az38ec1kbkn6y_task_01jrn5hq5rffka3ppmvswr229y.webp,0.9760,1
datasets/synthetic/gen_01jrn70wf0fwtb1b7phydbhzsb_task_01jrn70vtmey6rtpmpp1qem7yr.webp,0.1940,0
datasets/synthetic/gen_01jrn9mwpffq28v6shjj16rr6t_task_01jrn9mvcqeb7rph1xy5djc5gm.webp,0.5789,1
datasets/synthetic/gen_01jrncfp0keq8vmrhdyg80705k_task_01jrncfnbkekbsr0qcw49pqr59.webp,0.0022,0
datasets/synthetic/gen_01jrnekwdjfshrm21g0zbh7cwn_task_01jrnekv5rf2rs0rp4rwzsr159.webp,0.1282,0
datasets/synthetic/gen_01jrnf0k4tekcbke2104vj69sm_task_01jrnf0hzke65vzybc1em49c8h.webp,0.9934,1
datasets/synthetic/gen_01jrnge5f8ezg8psbev4t5qmm5_task_01jrnge3zxfmw99mnj3v1ghmc5.webp,0.2520,0
datasets/synthetic/gen_01jrnhgrbxfte9nb01g902hf67_task_01jrnhgpkye15bteaf3kshm0q5.webp,0.3820,0
datasets/synthetic/gen_01jrnna2mmf6y8psq2ygc6ym9w_task_01jrnna14qfjkrkn6qdjfgevdq.webp,1.0000,1
datasets/synthetic/gen_01jrnnf0kqf7h9p27t149wqe4a_task_01jrnn4tmre23snnnjxvh69x12.webp,0.0229,0
datasets/synthetic/gen_01jrnpbznbe83vbympqw30ccbq_task_01jrnpbygyep5s7s4757q0mfbx.webp,0.0042,0
datasets/synthetic/gen_01jrnr745ne11trxrp20fncfjd_task_01jrnr72jzexqa0e65szd2cjr1.webp,0.4546,0
datasets/synthetic/gen_01jrnrhwsyegcrkkkpedsna125_task_01jrnrhpgae2584z0y1mrc66gw.webp,0.0097,0
datasets/synthetic/gen_01jrnt6842eyfr8ss1d6t6zytk_task_01jrnt64h2ettvmmzrg5jze25t.webp,0.6933,1
datasets/synthetic/gen_01jrnxej2sfs2t41zeawk4zjt0_task_01jrnxefmzf7s8fb69v3y9nj00.webp,0.5290,1
datasets/synthetic/gen_01jrnzdm4hevaaa80yr6ygyy6r_task_01jrnzdkbhebetyxzt1gxvtz2s.webp,0.9226,1
datasets/synthetic/gen_01jrnzqhnxfh2rhckkhh055jrj_task_01jrnzqgyee9r8sj7mjjea0vfv.webp,0.6224,1
datasets/synthetic/gen_01jrp2ykd6fz5rv7pcxm5ymfze_task_01jrp2yja8ep1vc1y4gb81cj49.webp,0.5850,1
datasets/synthetic/gen_01jrp41es6e459n5504ezfgdrz_task_01jrp41dpfewcvyp4zc6evg09q.webp,0.0202,0
datasets/synthetic/gen_01jrpcpt68eczrk11r9bzp22cw_task_01jrpcps93fktsb40kdnwn7eva.webp,0.0362,0
datasets/synthetic/gen_01jrpe4d6see697j1qm4qyg7hh_task_01jrpe4bbbfg0a6859ttj8r15b.webp,0.9945,1
datasets/synthetic/gen_01jrppe7m7fh2sftg4feedamyc_task_01jrppe6feeahts42zvtjmh83c.webp,0.0366,0
datasets/synthetic/gen_01jrptraapf5k88qe71dk0gq7e_task_01jrptprm9fewa6wnm6984cem6.webp,0.5454,1
datasets/synthetic/gen_01jrq0ehd0fypbvjw75khpwrv3_task_01jrq0eg2qen0a508dxfjq81az.webp,0.9613,1
datasets/synthetic/gen_01jrq0gsqyfkrr6ns3v5nhm6jg_task_01jrq0gnssefc9j2cp8et5xpep.webp,0.0002,0
datasets/synthetic/gen_01jrq0z7crfzbr613y4q20ykrp_task_01jrq0z60feyv8dx6f7w0fn5y5.webp,0.1448,0
datasets/synthetic/gen_01jrq259p0fn28vrys3d3nk5r5_task_01jrq256y8e2y8y790mbh509vx.webp,0.9981,1
datasets/synthetic/gen_01jrq262h7f56sdxhf99nttc1e_task_01jrq2610kfp8tj9tq3ckes0kx.webp,0.4515,0
datasets/synthetic/gen_01jrq633hzen89c7jbc54h0a5a_task_01jrq62q3gef9t4jzbbh054q1x.webp,0.0358,0
datasets/synthetic/gen_01jrqfzdmef6g95m58yh0qzam1_task_01jrqfz5pdfdc9wt1eyp8yazjp.webp,0.0001,0
datasets/synthetic/gen_01jrqggsf4feaazm6znjzv43fm_task_01jrqggmbqej9rqcadcn61sdvv.webp,0.0000,0
datasets/synthetic/gen_01jrqn5697fpd8fwkxcd2cb6xs_task_01jrqn542aehxaww9bdf83dt35.webp,1.0000,1
datasets/synthetic/gen_01jrqp5gxse8697fv8ka5364kr_task_01jrqp5bezfz08ettbc09fwknq.webp,0.0064,0
datasets/synthetic/gen_01jrqpv6s9fcqbng5x22sm0hvt_task_01jrqpv4n3f9dsn1tyvj4jx74j.webp,0.9266,1
datasets/synthetic/gen_01jrqq8975fx6skpq141jx7036_task_01jrqq87fyfgq811rzcq5pj2c1.webp,0.3168,0
datasets/synthetic/gen_01jrqskz06ea9tvndf46f0atjt_task_01jrqskx25f5ba13knwsf8mfsq.webp,0.1044,0
datasets/synthetic/gen_01jrqz92b6fc0art5y4akhbxwa_task_01jrqz8yx2fz6twnb6c94mz1fv.webp,0.0011,0
datasets/synthetic/gen_01jrr136hcepr8a6qejybw7n3g_task_01jrr129gcf7jr93p140d4qd0k.webp,0.9944,1
datasets/synthetic/gen_01jrr2j1fye4qbgmz338gmgd73_task_01jrr2htj3ez0vjkmpcvss1vbw.webp,0.0441,0
datasets/synthetic/gen_01jrr3d3nnewnrgnskxcs35kb9_task_01jrr3byb1ehz8rqpawm5bjce2.webp,0.0020,0
datasets/synthetic/gen_01jrr4da4vfhcranc2dvvv89ad_task_01jrr4d8snfeg9cs6bnfrv655s.webp,0.0431,0
datasets/synthetic/gen_01jrr4nms3f2etxrmp4an5jtzz_task_01jrr4njgaessv3870rapx0yem.webp,0.0007,0
datasets/synthetic/gen_01jrr53yqhfgaa7fay3qjarx10_task_01jrr53tvreeqtbkrdqdvj8bfr.webp,0.4810,0
datasets/synthetic/gen_01jrr6mf2fe1vbrxmvjq5073k8_task_01jrr6mc9bf0rs7jx5vg4yfqta.webp,0.2513,0
datasets/synthetic/gen_01jrr8jh1ke87a9pz2r1nvywgc_task_01jrr8j203f8ybxcr1j2q0f8cn.webp,0.9998,1
datasets/synthetic/gen_01jrr8yzh7f8a8jvyaas5n6x1k_task_01jrr8ywqqe0n804tw9vh72nh6.webp,0.9773,1
datasets/synthetic/gen_01jrr98xwdfextghmky6mnh22k_task_01jrr98vzke6jt7smgdcrh578t.webp,0.1464,0
datasets/synthetic/gen_01jrr9qgvfesbscabvrae4evz9_task_01jrr9qgbqe3jtjrj30xvzq8sg.webp,0.2608,0
datasets/synthetic/gen_01jrrf67aget8vrpepefjnztjh_task_01jrrf66dnf31sgb2fjc4cnwmv.webp,0.1443,0
datasets/synthetic/gen_01jrrfdnfqfqcsbh38q1jcb4w7_task_01jrrfdje6fmpat2fp2dkms07z.webp,0.1904,0
datasets/synthetic/gen_01jrrk3618ehwb9dzk58pmw49x_task_01jrrk34kvfvx8p75471g51k5x.webp,0.5143,1
datasets/synthetic/gen_01jrrkkxkweqmbjkhe7pckhbnx_task_01jrrkkx2we9jsszrvny7zdvsa.webp,0.2978,0
datasets/synthetic/gen_01jrrnad1rfd7sb8566qps467x_task_01jrrnacdre44r9qpp6x35jj71.webp,0.0071,0
datasets/synthetic/gen_01jrrqzvzjesksxey0vb88rx1s_task_01jrrqzt6xef2rhnpkmrc5z3x6.webp,0.4524,0
datasets/synthetic/gen_01jrrrjkcxff1aqjqzska3aha2_task_01jrrrjhx4eawbjn1zjkbvsvyr.webp,0.9441,1
datasets/synthetic/gen_01jrs1xj6gfkhbvq06y0yrwz8c_task_01jrs1xhf6ff4rk7mpctw254zm.webp,0.0634,0
